request_id,position,layer,expert_id,router_rank,projection,method,auc_0_2
tfprod-req000596-6dfbe71c,608,39,193,2,gate,learned_s47,0.45888599254847373
tfprod-req000596-6dfbe71c,608,39,193,2,gate,native,0.33571725653103585
tfprod-req000596-6dfbe71c,608,39,193,2,gate,overcomplete_2x,0.4334718176099101
tfprod-req000596-6dfbe71c,608,39,193,2,gate,pca,0.4840798492910594
tfprod-req000596-6dfbe71c,608,39,193,2,gate,progressive_best,0.45451912193320465
tfprod-req000596-6dfbe71c,608,39,193,2,gate,random,0.15302339978216578
tfprod-req000596-6dfbe71c,608,39,193,2,gate,two_view_oracle,0.48587572572871063
tfprod-req000596-6dfbe71c,608,39,193,2,up,generalized,0.4604721158493509
tfprod-req000596-6dfbe71c,608,39,193,2,up,learned_s11,0.3934041463956265
tfprod-req000596-6dfbe71c,608,39,193,2,up,learned_s29,0.4082071717823916
tfprod-req000596-6dfbe71c,608,39,193,2,up,learned_s47,0.37093253487225725
tfprod-req000596-6dfbe71c,608,39,193,2,up,native,0.2702540673990659
tfprod-req000596-6dfbe71c,608,39,193,2,up,overcomplete_2x,0.37179197694993904
tfprod-req000596-6dfbe71c,608,39,193,2,up,pca,0.4419225008258344
tfprod-req000596-6dfbe71c,608,39,193,2,up,progressive_best,0.41897512047998425
tfprod-req000596-6dfbe71c,608,39,193,2,up,random,0.11790839722201044
tfprod-req000596-6dfbe71c,608,39,193,2,up,two_view_oracle,0.4583157156952328
tfprod-req000596-6dfbe71c,624,0,181,2,down,generalized,0.6621899649836025
tfprod-req000596-6dfbe71c,624,0,181,2,down,learned_s11,0.46902139736001686
tfprod-req000596-6dfbe71c,624,0,181,2,down,learned_s29,0.2140068444987287
tfprod-req000596-6dfbe71c,624,0,181,2,down,learned_s47,0.471184184424136
tfprod-req000596-6dfbe71c,624,0,181,2,down,native,0.8089773363405727
tfprod-req000596-6dfbe71c,624,0,181,2,down,overcomplete_2x,0.5751926007593124
tfprod-req000596-6dfbe71c,624,0,181,2,down,pca,0.668030404128418
tfprod-req000596-6dfbe71c,624,0,181,2,down,progressive_best,0.8611252644601076
tfprod-req000596-6dfbe71c,624,0,181,2,down,random,0.13191493415309796
tfprod-req000596-6dfbe71c,624,0,181,2,down,two_view_oracle,0.6589906252881389
tfprod-req000596-6dfbe71c,624,0,181,2,gate,generalized,0.8757351664950627
tfprod-req000596-6dfbe71c,624,0,181,2,gate,learned_s11,0.8035943418860289
tfprod-req000596-6dfbe71c,624,0,181,2,gate,learned_s29,0.8535507891400986
tfprod-req000596-6dfbe71c,624,0,181,2,gate,learned_s47,0.8284491536227426
tfprod-req000596-6dfbe71c,624,0,181,2,gate,native,0.504911414156942
tfprod-req000596-6dfbe71c,624,0,181,2,gate,overcomplete_2x,0.7711454759554571
tfprod-req000596-6dfbe71c,624,0,181,2,gate,pca,0.8566545084618756
tfprod-req000596-6dfbe71c,624,0,181,2,gate,progressive_best,0.876515854314257
tfprod-req000596-6dfbe71c,624,0,181,2,gate,random,0.3035933287112835
tfprod-req000596-6dfbe71c,624,0,181,2,gate,two_view_oracle,0.8688997631190815
tfprod-req000596-6dfbe71c,624,0,181,2,up,generalized,0.811917515927189
tfprod-req000596-6dfbe71c,624,0,181,2,up,learned_s11,0.7259490543746229
tfprod-req000596-6dfbe71c,624,0,181,2,up,learned_s29,0.7913781843083932
tfprod-req000596-6dfbe71c,624,0,181,2,up,learned_s47,0.7448364964520264
tfprod-req000596-6dfbe71c,624,0,181,2,up,native,0.3089827757045951
tfprod-req000596-6dfbe71c,624,0,181,2,up,overcomplete_2x,0.6634362693081418
tfprod-req000596-6dfbe71c,624,0,181,2,up,pca,0.7845409874340186
tfprod-req000596-6dfbe71c,624,0,181,2,up,progressive_best,0.8320927330268393
tfprod-req000596-6dfbe71c,624,0,181,2,up,random,0.17874070602595432
tfprod-req000596-6dfbe71c,624,0,181,2,up,two_view_oracle,0.8039829161271741
tfprod-req000596-6dfbe71c,640,0,1,6,down,generalized,0.26223001435274745
tfprod-req000596-6dfbe71c,640,0,1,6,down,learned_s11,0.48162895972886566
tfprod-req000596-6dfbe71c,640,0,1,6,down,learned_s29,0.3819521312718065
tfprod-req000596-6dfbe71c,640,0,1,6,down,learned_s47,0.4374785463055235
tfprod-req000596-6dfbe71c,640,0,1,6,down,native,0.844638885447522
tfprod-req000596-6dfbe71c,640,0,1,6,down,overcomplete_2x,0.27921838452784775
tfprod-req000596-6dfbe71c,640,0,1,6,down,pca,0.3189237617866464
tfprod-req000596-6dfbe71c,640,0,1,6,down,progressive_best,0.8879882105662547
tfprod-req000596-6dfbe71c,640,0,1,6,down,random,0.15476916487901746
tfprod-req000596-6dfbe71c,640,0,1,6,down,two_view_oracle,0.3963929523416212
tfprod-req000596-6dfbe71c,640,0,1,6,gate,generalized,0.7441041488302079
tfprod-req000596-6dfbe71c,640,0,1,6,gate,learned_s11,0.7085232547139464
tfprod-req000596-6dfbe71c,640,0,1,6,gate,learned_s29,0.6912214982462166
tfprod-req000596-6dfbe71c,640,0,1,6,gate,learned_s47,0.700645374389625
tfprod-req000596-6dfbe71c,640,0,1,6,gate,native,0.5308431881043353
tfprod-req000596-6dfbe71c,640,0,1,6,gate,overcomplete_2x,0.6439326325905003
tfprod-req000596-6dfbe71c,640,0,1,6,gate,pca,0.7537461155337555
tfprod-req000596-6dfbe71c,640,0,1,6,gate,progressive_best,0.7727030990588653
tfprod-req000596-6dfbe71c,640,0,1,6,gate,random,0.21694144388361142
tfprod-req000596-6dfbe71c,640,0,1,6,gate,two_view_oracle,0.7478066992158159
tfprod-req000596-6dfbe71c,640,0,1,6,up,generalized,0.6753501336188539
tfprod-req000596-6dfbe71c,640,0,1,6,up,learned_s11,0.6101115791218368
tfprod-req000596-6dfbe71c,640,0,1,6,up,learned_s29,0.5629601302129489
tfprod-req000596-6dfbe71c,640,0,1,6,up,learned_s47,0.6261146106859556
tfprod-req000596-6dfbe71c,640,0,1,6,up,native,0.42199492224334645
tfprod-req000596-6dfbe71c,640,0,1,6,up,overcomplete_2x,0.5345542738070117
tfprod-req000596-6dfbe71c,640,0,1,6,up,pca,0.6641415386518063
tfprod-req000596-6dfbe71c,640,0,1,6,up,progressive_best,0.6756085264057698
tfprod-req000596-6dfbe71c,640,0,1,6,up,random,0.12985552210649753
tfprod-req000596-6dfbe71c,640,0,1,6,up,two_view_oracle,0.6719682826176355
tfprod-req000596-6dfbe71c,640,39,193,1,down,generalized,0.2527011308994504
tfprod-req000596-6dfbe71c,640,39,193,1,down,learned_s11,0.27300757689748795
tfprod-req000596-6dfbe71c,640,39,193,1,down,learned_s29,0.3182539422397794
tfprod-req000596-6dfbe71c,640,39,193,1,down,learned_s47,0.19057366615824584
tfprod-req000596-6dfbe71c,640,39,193,1,down,native,0.5709389389333862
tfprod-req000596-6dfbe71c,640,39,193,1,down,overcomplete_2x,0.20350906760432858
tfprod-req000596-6dfbe71c,640,39,193,1,down,pca,0.4452173759632694
tfprod-req000596-6dfbe71c,640,39,193,1,down,progressive_best,0.6441941803039193
tfprod-req000596-6dfbe71c,640,39,193,1,down,random,0.17319404703848784
tfprod-req000596-6dfbe71c,640,39,193,1,down,two_view_oracle,0.3847791482281695
tfprod-req000596-6dfbe71c,640,39,193,1,gate,generalized,0.4194652246676213
tfprod-req000596-6dfbe71c,640,39,193,1,gate,learned_s11,0.3328044387042557
tfprod-req000596-6dfbe71c,640,39,193,1,gate,learned_s29,0.39601095684250165
tfprod-req000596-6dfbe71c,640,39,193,1,gate,learned_s47,0.4309471781971683
tfprod-req000596-6dfbe71c,640,39,193,1,gate,native,0.2511053150784074
tfprod-req000596-6dfbe71c,640,39,193,1,gate,overcomplete_2x,0.34218536522903553
tfprod-req000596-6dfbe71c,640,39,193,1,gate,pca,0.4310056439029777
tfprod-req000596-6dfbe71c,640,39,193,1,gate,progressive_best,0.41652230944641744
tfprod-req000596-6dfbe71c,640,39,193,1,gate,random,0.15521255274784873
tfprod-req000596-6dfbe71c,640,39,193,1,gate,two_view_oracle,0.4310903149537218
tfprod-req000596-6dfbe71c,640,39,193,1,up,generalized,0.4782349723140039
tfprod-req000596-6dfbe71c,640,39,193,1,up,learned_s11,0.4028959164494613
tfprod-req000596-6dfbe71c,640,39,193,1,up,learned_s29,0.4425368709716481
tfprod-req000596-6dfbe71c,640,39,193,1,up,learned_s47,0.434301575729128
tfprod-req000596-6dfbe71c,640,39,193,1,up,native,0.2766366816184376
tfprod-req000596-6dfbe71c,640,39,193,1,up,overcomplete_2x,0.40981221601781914
tfprod-req000596-6dfbe71c,640,39,193,1,up,pca,0.4645597928966398
tfprod-req000596-6dfbe71c,640,39,193,1,up,progressive_best,0.47239459155686564
tfprod-req000596-6dfbe71c,640,39,193,1,up,random,0.15433503694880213
tfprod-req000596-6dfbe71c,640,39,193,1,up,two_view_oracle,0.4780973474640928
tfprod-req000596-6dfbe71c,656,0,238,3,down,generalized,0.8177491386820126
tfprod-req000596-6dfbe71c,656,0,238,3,down,learned_s11,0.7700447205271124
tfprod-req000596-6dfbe71c,656,0,238,3,down,learned_s29,0.7975491679684596
tfprod-req000596-6dfbe71c,656,0,238,3,down,learned_s47,0.7763653781258499
tfprod-req000596-6dfbe71c,656,0,238,3,down,native,0.9548231048506319
tfprod-req000596-6dfbe71c,656,0,238,3,down,overcomplete_2x,0.8094015718229046
tfprod-req000596-6dfbe71c,656,0,238,3,down,pca,0.873271501883201
tfprod-req000596-6dfbe71c,656,0,238,3,down,progressive_best,0.9667792865054188
tfprod-req000596-6dfbe71c,656,0,238,3,down,random,0.3341037910955646
tfprod-req000596-6dfbe71c,656,0,238,3,down,two_view_oracle,0.854911376931709
tfprod-req000596-6dfbe71c,656,0,238,3,gate,generalized,0.8007443385673753
tfprod-req000596-6dfbe71c,656,0,238,3,gate,learned_s11,0.7230437676603261
tfprod-req000596-6dfbe71c,656,0,238,3,gate,learned_s29,0.7493450385697169
tfprod-req000596-6dfbe71c,656,0,238,3,gate,learned_s47,0.7493479714517215
tfprod-req000596-6dfbe71c,656,0,238,3,gate,native,0.5331132915977502
tfprod-req000596-6dfbe71c,656,0,238,3,gate,overcomplete_2x,0.6631340984915516
tfprod-req000596-6dfbe71c,656,0,238,3,gate,pca,0.7829897594023523
tfprod-req000596-6dfbe71c,656,0,238,3,gate,progressive_best,0.7637133203555859
tfprod-req000596-6dfbe71c,656,0,238,3,gate,random,0.14885825790221174
tfprod-req000596-6dfbe71c,656,0,238,3,gate,two_view_oracle,0.7922933277401426
tfprod-req000596-6dfbe71c,656,0,238,3,up,generalized,0.7705289172520584
tfprod-req000596-6dfbe71c,656,0,238,3,up,learned_s11,0.7031283903602471
tfprod-req000596-6dfbe71c,656,0,238,3,up,learned_s29,0.6982908969636105
tfprod-req000596-6dfbe71c,656,0,238,3,up,learned_s47,0.7386714996668857
tfprod-req000596-6dfbe71c,656,0,238,3,up,native,0.5139233590542581
tfprod-req000596-6dfbe71c,656,0,238,3,up,overcomplete_2x,0.6317071585259699
tfprod-req000596-6dfbe71c,656,0,238,3,up,pca,0.753391098019131
tfprod-req000596-6dfbe71c,656,0,238,3,up,progressive_best,0.7257784864033741
tfprod-req000596-6dfbe71c,656,0,238,3,up,random,0.08887960626674031
tfprod-req000596-6dfbe71c,656,0,238,3,up,two_view_oracle,0.766068543439151
tfprod-req000596-6dfbe71c,656,0,252,2,down,generalized,0.5926979056226666
tfprod-req000596-6dfbe71c,656,0,252,2,down,learned_s11,0.5192265771127742
tfprod-req000596-6dfbe71c,656,0,252,2,down,learned_s29,0.6080756150242634
tfprod-req000596-6dfbe71c,656,0,252,2,down,learned_s47,0.6053862983305222
tfprod-req000596-6dfbe71c,656,0,252,2,down,native,0.8535892253172973
tfprod-req000596-6dfbe71c,656,0,252,2,down,overcomplete_2x,0.4073704921582013
tfprod-req000596-6dfbe71c,656,0,252,2,down,pca,0.5925254253915153
tfprod-req000596-6dfbe71c,656,0,252,2,down,progressive_best,0.8897203653898711
tfprod-req000596-6dfbe71c,656,0,252,2,down,random,0.21581933447016838
tfprod-req000596-6dfbe71c,656,0,252,2,down,two_view_oracle,0.5823184611725458
tfprod-req000596-6dfbe71c,656,0,252,2,gate,generalized,0.8882460166804769
tfprod-req000596-6dfbe71c,656,0,252,2,gate,learned_s11,0.7572120034608751
tfprod-req000596-6dfbe71c,656,0,252,2,gate,learned_s29,0.7556243058553505
tfprod-req000596-6dfbe71c,656,0,252,2,gate,learned_s47,0.7796790827139852
tfprod-req000596-6dfbe71c,656,0,252,2,gate,native,0.0
tfprod-req000596-6dfbe71c,656,0,252,2,gate,overcomplete_2x,0.7642905170674494
tfprod-req000596-6dfbe71c,656,0,252,2,gate,pca,0.8257898726776831
tfprod-req000596-6dfbe71c,656,0,252,2,gate,progressive_best,0.8673216216720059
tfprod-req000596-6dfbe71c,656,0,252,2,gate,random,0.16134184005262553
tfprod-req000596-6dfbe71c,656,0,252,2,gate,two_view_oracle,0.8791812564664957
tfprod-req000596-6dfbe71c,656,0,252,2,up,generalized,0.8073698666159081
tfprod-req000596-6dfbe71c,656,0,252,2,up,learned_s11,0.744938684265102
tfprod-req000596-6dfbe71c,656,0,252,2,up,learned_s29,0.7511747339582647
tfprod-req000596-6dfbe71c,656,0,252,2,up,learned_s47,0.768682784145615
tfprod-req000596-6dfbe71c,656,0,252,2,up,native,0.4646152158229605
tfprod-req000596-6dfbe71c,656,0,252,2,up,overcomplete_2x,0.611600068097474
tfprod-req000596-6dfbe71c,656,0,252,2,up,pca,0.7587359273935634
tfprod-req000596-6dfbe71c,656,0,252,2,up,progressive_best,0.8016312306523613
tfprod-req000596-6dfbe71c,656,0,252,2,up,random,0.19222673871758916
tfprod-req000596-6dfbe71c,656,0,252,2,up,two_view_oracle,0.7984983301820249
tfprod-req000596-6dfbe71c,672,39,193,1,down,generalized,0.2071557788238141
tfprod-req000596-6dfbe71c,672,39,193,1,down,learned_s11,0.3091337146111419
tfprod-req000596-6dfbe71c,672,39,193,1,down,learned_s29,0.32353363770071764
tfprod-req000596-6dfbe71c,672,39,193,1,down,learned_s47,0.21602197310817692
tfprod-req000596-6dfbe71c,672,39,193,1,down,native,0.6290947450376319
tfprod-req000596-6dfbe71c,672,39,193,1,down,overcomplete_2x,0.2648010175253881
tfprod-req000596-6dfbe71c,672,39,193,1,down,pca,0.30758914275059646
tfprod-req000596-6dfbe71c,672,39,193,1,down,progressive_best,0.6768161156543261
tfprod-req000596-6dfbe71c,672,39,193,1,down,random,0.0068020683940882305
tfprod-req000596-6dfbe71c,672,39,193,1,down,two_view_oracle,0.19934897583759384
tfprod-req000596-6dfbe71c,672,39,193,1,gate,generalized,0.5878193529955851
tfprod-req000596-6dfbe71c,672,39,193,1,gate,learned_s11,0.558190653108789
tfprod-req000596-6dfbe71c,672,39,193,1,gate,learned_s29,0.5479334006572782
tfprod-req000596-6dfbe71c,672,39,193,1,gate,learned_s47,0.5630219742507383
tfprod-req000596-6dfbe71c,672,39,193,1,gate,native,0.2914936259574906
tfprod-req000596-6dfbe71c,672,39,193,1,gate,overcomplete_2x,0.5143564275929835
tfprod-req000596-6dfbe71c,672,39,193,1,gate,pca,0.5475881024077639
tfprod-req000596-6dfbe71c,672,39,193,1,gate,progressive_best,0.5796492891120892
tfprod-req000596-6dfbe71c,672,39,193,1,gate,random,0.1547917228137787
tfprod-req000596-6dfbe71c,672,39,193,1,gate,two_view_oracle,0.5826360788884957
tfprod-req000596-6dfbe71c,672,39,193,1,up,generalized,0.6062465796605391
tfprod-req000596-6dfbe71c,672,39,193,1,up,learned_s11,0.5508548398252611
tfprod-req000596-6dfbe71c,672,39,193,1,up,learned_s29,0.5800233799396463
tfprod-req000596-6dfbe71c,672,39,193,1,up,learned_s47,0.5535292256865821
tfprod-req000596-6dfbe71c,672,39,193,1,up,native,0.2774849014078643
tfprod-req000596-6dfbe71c,672,39,193,1,up,overcomplete_2x,0.5465741565907514
tfprod-req000596-6dfbe71c,672,39,193,1,up,pca,0.5904132200381528
tfprod-req000596-6dfbe71c,672,39,193,1,up,progressive_best,0.5962835901961479
tfprod-req000596-6dfbe71c,672,39,193,1,up,random,0.15230158138289052
tfprod-req000596-6dfbe71c,672,39,193,1,up,two_view_oracle,0.6023126893385106
tfprod-req000596-6dfbe71c,688,39,193,2,down,generalized,0.22495362553010972
tfprod-req000596-6dfbe71c,688,39,193,2,down,learned_s11,0.13030078445620596
tfprod-req000596-6dfbe71c,688,39,193,2,down,learned_s29,0.1599161752448836
tfprod-req000596-6dfbe71c,688,39,193,2,down,learned_s47,0.1928113422249676
tfprod-req000596-6dfbe71c,688,39,193,2,down,native,0.46603856450792913
tfprod-req000596-6dfbe71c,688,39,193,2,down,overcomplete_2x,0.1181818523851085
tfprod-req000596-6dfbe71c,688,39,193,2,down,pca,0.19538221588264487
tfprod-req000596-6dfbe71c,688,39,193,2,down,progressive_best,0.5564629469907406
tfprod-req000596-6dfbe71c,688,39,193,2,down,random,0.35664883328729097
tfprod-req000596-6dfbe71c,688,39,193,2,down,two_view_oracle,0.2210617119317358
tfprod-req000596-6dfbe71c,688,39,193,2,gate,generalized,0.5768454564786296
tfprod-req000596-6dfbe71c,688,39,193,2,gate,learned_s11,0.528657496257127
tfprod-req000596-6dfbe71c,688,39,193,2,gate,learned_s29,0.5199544717618471
tfprod-req000596-6dfbe71c,688,39,193,2,gate,learned_s47,0.5290793586157081
tfprod-req000596-6dfbe71c,688,39,193,2,gate,native,0.23414240371290362
tfprod-req000596-6dfbe71c,688,39,193,2,gate,overcomplete_2x,0.5139794583661048
tfprod-req000596-6dfbe71c,688,39,193,2,gate,pca,0.5485887271742895
tfprod-req000596-6dfbe71c,688,39,193,2,gate,progressive_best,0.5457113256183281
tfprod-req000596-6dfbe71c,688,39,193,2,gate,random,0.15305614887938493
tfprod-req000596-6dfbe71c,688,39,193,2,gate,two_view_oracle,0.5723556500629384
tfprod-req000596-6dfbe71c,688,39,193,2,up,generalized,0.5292367945499785
tfprod-req000596-6dfbe71c,688,39,193,2,up,learned_s11,0.4929909413434927
tfprod-req000596-6dfbe71c,688,39,193,2,up,learned_s29,0.5011727377041912
tfprod-req000596-6dfbe71c,688,39,193,2,up,learned_s47,0.5009047335571608
tfprod-req000596-6dfbe71c,688,39,193,2,up,native,0.3067653972894723
tfprod-req000596-6dfbe71c,688,39,193,2,up,overcomplete_2x,0.48144782080473375
tfprod-req000596-6dfbe71c,688,39,193,2,up,pca,0.527233524080452
tfprod-req000596-6dfbe71c,688,39,193,2,up,progressive_best,0.5025669546049165
tfprod-req000596-6dfbe71c,688,39,193,2,up,random,0.14500214437443676
tfprod-req000596-6dfbe71c,688,39,193,2,up,two_view_oracle,0.5286439222829017
tfprod-req000604-754ef1c6,208,0,238,1,down,generalized,0.6672072027081761
tfprod-req000604-754ef1c6,208,0,238,1,down,learned_s11,0.7891001304200733
tfprod-req000604-754ef1c6,208,0,238,1,down,learned_s29,0.5807991356758484
tfprod-req000604-754ef1c6,208,0,238,1,down,learned_s47,0.5847130564660552
tfprod-req000604-754ef1c6,208,0,238,1,down,native,0.6342316711297791
tfprod-req000604-754ef1c6,208,0,238,1,down,overcomplete_2x,0.737758476793462
tfprod-req000604-754ef1c6,208,0,238,1,down,pca,0.7219543210570045
tfprod-req000604-754ef1c6,208,0,238,1,down,progressive_best,0.751241583616219
tfprod-req000604-754ef1c6,208,0,238,1,down,random,0.17986875343270234
tfprod-req000604-754ef1c6,208,0,238,1,down,two_view_oracle,0.7132454419773713
tfprod-req000604-754ef1c6,208,0,238,1,gate,generalized,0.9315671155507572
tfprod-req000604-754ef1c6,208,0,238,1,gate,learned_s11,0.9128684384053439
tfprod-req000604-754ef1c6,208,0,238,1,gate,learned_s29,0.8828072847984703
tfprod-req000604-754ef1c6,208,0,238,1,gate,learned_s47,0.889078443113966
tfprod-req000604-754ef1c6,208,0,238,1,gate,native,0.4540887221247635
tfprod-req000604-754ef1c6,208,0,238,1,gate,overcomplete_2x,0.8905494284286479
tfprod-req000604-754ef1c6,208,0,238,1,gate,pca,0.9325379466385225
tfprod-req000604-754ef1c6,208,0,238,1,gate,progressive_best,0.8939141478406282
tfprod-req000604-754ef1c6,208,0,238,1,gate,random,0.2660934831672147
tfprod-req000604-754ef1c6,208,0,238,1,gate,two_view_oracle,0.9262586049583896
tfprod-req000604-754ef1c6,208,0,238,1,up,generalized,0.9231088893924821
tfprod-req000604-754ef1c6,208,0,238,1,up,learned_s11,0.8996258099600482
tfprod-req000604-754ef1c6,208,0,238,1,up,learned_s29,0.8665449013792315
tfprod-req000604-754ef1c6,208,0,238,1,up,learned_s47,0.8769042781475005
tfprod-req000604-754ef1c6,208,0,238,1,up,native,0.45621372793761883
tfprod-req000604-754ef1c6,208,0,238,1,up,overcomplete_2x,0.871503034907938
tfprod-req000604-754ef1c6,208,0,238,1,up,pca,0.9259807433526595
tfprod-req000604-754ef1c6,208,0,238,1,up,progressive_best,0.9023919525880566
tfprod-req000604-754ef1c6,208,0,238,1,up,random,0.1920541076382704
tfprod-req000604-754ef1c6,208,0,238,1,up,two_view_oracle,0.917861454968102
tfprod-req000604-754ef1c6,208,39,189,1,down,generalized,0.41448945393870384
tfprod-req000604-754ef1c6,208,39,189,1,down,learned_s11,0.21122801921585505
tfprod-req000604-754ef1c6,208,39,189,1,down,learned_s29,0.0788537817007931
tfprod-req000604-754ef1c6,208,39,189,1,down,learned_s47,0.35669729939260875
tfprod-req000604-754ef1c6,208,39,189,1,down,native,0.39174519832278715
tfprod-req000604-754ef1c6,208,39,189,1,down,overcomplete_2x,0.16679335217465688
tfprod-req000604-754ef1c6,208,39,189,1,down,pca,0.35259149140528534
tfprod-req000604-754ef1c6,208,39,189,1,down,progressive_best,0.4933838070995269
tfprod-req000604-754ef1c6,208,39,189,1,down,random,0.24027616496317708
tfprod-req000604-754ef1c6,208,39,189,1,down,two_view_oracle,0.38670353493562526
tfprod-req000604-754ef1c6,208,39,189,1,gate,generalized,0.7658732665586083
tfprod-req000604-754ef1c6,208,39,189,1,gate,learned_s11,0.743084185537491
tfprod-req000604-754ef1c6,208,39,189,1,gate,learned_s29,0.7409685988855846
tfprod-req000604-754ef1c6,208,39,189,1,gate,learned_s47,0.7592731617879495
tfprod-req000604-754ef1c6,208,39,189,1,gate,native,0.3878825822391345
tfprod-req000604-754ef1c6,208,39,189,1,gate,overcomplete_2x,0.7375957666920017
tfprod-req000604-754ef1c6,208,39,189,1,gate,pca,0.7617934950281255
tfprod-req000604-754ef1c6,208,39,189,1,gate,progressive_best,0.7536703663116953
tfprod-req000604-754ef1c6,208,39,189,1,gate,random,0.2708621304890299
tfprod-req000604-754ef1c6,208,39,189,1,gate,two_view_oracle,0.7606347248094465
